"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2012;2;"Eleição Ordinária";11;210000028903;"RENATO - DJ PERNA";5;"SUPLENTE";"N";7
2012;2;"Eleição Ordinária";11;210000029083;"ROMILDO BRAMBILA";5;"SUPLENTE";"N";152
2012;2;"Eleição Ordinária";11;210000029169;"ROQUE DOS SANTOS";5;"SUPLENTE";"N";143
2012;2;"Eleição Ordinária";11;210000028904;"ROSE";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";11;210000029788;"ROSINA";5;"SUPLENTE";"N";18
2012;2;"Eleição Ordinária";11;210000029179;"RUDIMAR";5;"SUPLENTE";"N";49
2012;2;"Eleição Ordinária";11;210000029084;"SENEDIR DO GÁS";5;"SUPLENTE";"N";147
2012;2;"Eleição Ordinária";11;210000029527;"SILMAR MACHADO DOS PASSOS";4;"NÃO ELEITO";"N";7
2012;2;"Eleição Ordinária";11;210000029085;"SIMONE MELCHIOR";5;"SUPLENTE";"N";78
2012;2;"Eleição Ordinária";11;210000029086;"SOLANGE LEITE";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";11;210000029789;"TIARLES (TIARLÃO)";3;"ELEITO POR MÉDIA";"N";213
2012;2;"Eleição Ordinária";11;210000028891;"TONHO ELETRICISTA";5;"SUPLENTE";"N";38
2012;2;"Eleição Ordinária";11;210000029790;"VALDORI (LAMBARI)";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";11;210000028905;"VANDA";5;"SUPLENTE";"N";93
2012;2;"Eleição Ordinária";11;210000029088;"VANDERLEI PALITÓ";5;"SUPLENTE";"N";136
2012;2;"Eleição Ordinária";11;210000017873;"VARLEI COSTUREIRO";5;"SUPLENTE";"N";98
2012;2;"Eleição Ordinária";11;210000017872;"VARLEI VARGAS";5;"SUPLENTE";"N";44
2012;2;"Eleição Ordinária";11;210000029791;"VITÓRIO SANTANNA";5;"SUPLENTE";"N";107
2012;2;"Eleição Ordinária";11;210000029089;"VOLMIR PORCO";3;"ELEITO POR MÉDIA";"N";160
2012;2;"Eleição Ordinária";104;210000011039;"CÉSAR LUIS BENEDUZI";1;"ELEITO";"N";1250
2012;2;"Eleição Ordinária";104;210000013901;"PAULINHO";4;"NÃO ELEITO";"N";1214
2012;2;"Eleição Ordinária";104;210000013903;"ADRIANA";5;"SUPLENTE";"N";45
2012;2;"Eleição Ordinária";104;210000013904;"AGOSTINHO";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";104;210000013905;"AIRES";2;"ELEITO POR QP";"N";147
2012;2;"Eleição Ordinária";104;210000011041;"ALBERTO SUING";3;"ELEITO POR MÉDIA";"N";134
2012;2;"Eleição Ordinária";104;210000011042;"AURI ZIEM";5;"SUPLENTE";"N";122
2012;2;"Eleição Ordinária";104;210000013915;"BETINHO";5;"SUPLENTE";"N";71
2012;2;"Eleição Ordinária";104;210000013906;"CLAITON";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";104;210000011043;"CRISTIANO FACHINI";2;"ELEITO POR QP";"N";148
2012;2;"Eleição Ordinária";104;210000013907;"CRISTINA GAVA";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";104;210000011044;"DANIELA GASPAROTTO";5;"SUPLENTE";"N";92
2012;2;"Eleição Ordinária";104;210000013908;"DONATO";2;"ELEITO POR QP";"N";124
2012;2;"Eleição Ordinária";104;210000011045;"ELAINE ROCKENBACH";5;"SUPLENTE";"N";12
2012;2;"Eleição Ordinária";104;210000013909;"ERENO BLATT";2;"ELEITO POR QP";"N";91
2012;2;"Eleição Ordinária";104;210000011046;"EVERALDO PEREIRA DUARTE";5;"SUPLENTE";"N";67
2012;2;"Eleição Ordinária";104;210000011047;"GERSON BARTH";5;"SUPLENTE";"N";110
2012;2;"Eleição Ordinária";104;210000013911;"JAIA";5;"SUPLENTE";"N";70
2012;2;"Eleição Ordinária";104;210000011048;"JUARES FACHINI";2;"ELEITO POR QP";"N";143
2012;2;"Eleição Ordinária";104;210000011049;"LUIS ANTONIO BENINCÁ";5;"SUPLENTE";"N";94
2012;2;"Eleição Ordinária";104;210000013913;"MARCELO";5;"SUPLENTE";"N";44
2012;2;"Eleição Ordinária";104;210000013914;"MARCINHA";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";104;210000011050;"MARGARIDA ANGELICA FROHLICH";2;"ELEITO POR QP";"N";199
2012;2;"Eleição Ordinária";104;210000013916;"MARIA GORDA";5;"SUPLENTE";"N";37
2012;2;"Eleição Ordinária";104;210000013917;"NORBERTO FUSSINGER";5;"SUPLENTE";"N";8
2012;2;"Eleição Ordinária";104;210000013918;"PATRICIA DEVITTE";5;"SUPLENTE";"N";13
2012;2;"Eleição Ordinária";104;210000013912;"PIVI";5;"SUPLENTE";"N";39
2012;2;"Eleição Ordinária";104;210000013919;"ROA";5;"SUPLENTE";"N";78
2012;2;"Eleição Ordinária";104;210000013920;"ROSE";5;"SUPLENTE";"N";57
2012;2;"Eleição Ordinária";104;210000011051;"SEDENIR BRUXEL";2;"ELEITO POR QP";"N";146
2012;2;"Eleição Ordinária";104;210000013910;"SIQUEIRA";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";104;210000011052;"SOLANGE DALDON HAMMES";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";104;210000011053;"VALDIR PEDERIVA";2;"ELEITO POR QP";"N";135
2012;2;"Eleição Ordinária";156;210000003752;"MANINHA";4;"NÃO ELEITO";"N";1198
2012;2;"Eleição Ordinária";156;210000016009;"MARCO CARDOSO";1;"ELEITO";"N";1585
2012;2;"Eleição Ordinária";156;210000003754;"ARLETE NUNES";5;"SUPLENTE";"N";5
2012;2;"Eleição Ordinária";156;210000016020;"BARRIGA";2;"ELEITO POR QP";"N";166
2012;2;"Eleição Ordinária";156;210000003762;"BATISTA";5;"SUPLENTE";"N";95
2012;2;"Eleição Ordinária";156;210000003761;"BETO";5;"SUPLENTE";"N";97
2012;2;"Eleição Ordinária";156;210000016018;"CAINHO";5;"SUPLENTE";"N";116
2012;2;"Eleição Ordinária";156;210000016013;"CINO";5;"SUPLENTE";"N";61
2012;2;"Eleição Ordinária";156;210000016011;"DANIEL DO ALEMÃO";2;"ELEITO POR QP";"N";245
2012;2;"Eleição Ordinária";156;210000016012;"ELAINE DUTRA";5;"SUPLENTE";"N";66
2012;2;"Eleição Ordinária";156;210000003756;"ELIS BUENO";5;"SUPLENTE";"N";97
2012;2;"Eleição Ordinária";156;210000003757;"ERONITA DOS SANTOS";5;"SUPLENTE";"N";4
2012;2;"Eleição Ordinária";156;210000003758;"FABIANO BOQUINHA";5;"SUPLENTE";"N";50
2012;2;"Eleição Ordinária";156;210000016014;"ITOR";5;"SUPLENTE";"N";97
2012;2;"Eleição Ordinária";156;210000003759;"JAIRO MACHADO";5;"SUPLENTE";"N";35
2012;2;"Eleição Ordinária";156;210000016015;"JANETE ARQUITETA";5;"SUPLENTE";"N";34
2012;2;"Eleição Ordinária";156;210000003760;"JOSUÉ DUTRA";5;"SUPLENTE";"N";72
2012;2;"Eleição Ordinária";156;210000003771;"JURUNA";2;"ELEITO POR QP";"N";99
2012;2;"Eleição Ordinária";156;210000016019;"LUIZ DA OBRAS";5;"SUPLENTE";"N";31
2012;2;"Eleição Ordinária";156;210000016017;"LÓKA";5;"SUPLENTE";"N";34
2012;2;"Eleição Ordinária";156;210000003763;"MARIO CEZAR";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";156;210000016022;"MOISES";2;"ELEITO POR QP";"N";192
2012;2;"Eleição Ordinária";156;210000003764;"NELMA CAMPOS";5;"SUPLENTE";"N";49
2012;2;"Eleição Ordinária";156;210000003765;"NILTON OSÓRIO";2;"ELEITO POR QP";"N";125
2012;2;"Eleição Ordinária";156;210000016023;"NORA";3;"ELEITO POR MÉDIA";"N";126
2012;2;"Eleição Ordinária";156;210000003766;"PC";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";156;210000016016;"PRETA";5;"SUPLENTE";"N";53
2012;2;"Eleição Ordinária";156;210000003755;"PROF DANIEL VARGAS";2;"ELEITO POR QP";"N";138
2012;2;"Eleição Ordinária";156;210000016025;"PROF. SANDRINHA";2;"ELEITO POR QP";"N";138
2012;2;"Eleição Ordinária";156;210000016021;"PROFESSOR MARIO OLI";5;"SUPLENTE";"N";44
