"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2016;2;"Eleição Ordinária";9;210000028452;"RICARDO ROSSO";2;"ELEITO POR QP";"N";677
2016;2;"Eleição Ordinária";9;210000029149;"ROGÉRINHO SEIXAS";4;"NÃO ELEITO";"N";80
2016;2;"Eleição Ordinária";9;210000021889;"ROSANGELA FERREIRA PEREIRA";5;"SUPLENTE";"N";370
2016;2;"Eleição Ordinária";9;210000026933;"ROSANGELA VIEIRA";5;"SUPLENTE";"N";95
2016;2;"Eleição Ordinária";9;210000021886;"ROSENÉIA SCHERER";5;"SUPLENTE";"N";101
2016;2;"Eleição Ordinária";9;210000026934;"SANDRO LARA DE FREITAS";5;"SUPLENTE";"N";103
2016;2;"Eleição Ordinária";9;210000021888;"SERAFIM NETO";5;"SUPLENTE";"N";448
2016;2;"Eleição Ordinária";9;210000021878;"SILVANA  CAMARGO";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";9;210000028458;"SILVIO TOLFO TONDO-BELEZA";2;"ELEITO POR QP";"N";798
2016;2;"Eleição Ordinária";9;210000033164;"SIRLEI OLIVEIRA";4;"NÃO ELEITO";"N";1
2016;2;"Eleição Ordinária";9;210000028474;"TECA";5;"SUPLENTE";"N";25
2016;2;"Eleição Ordinária";9;210000028468;"TERESINHA GRAZZIOLI";5;"SUPLENTE";"N";186
2016;2;"Eleição Ordinária";9;210000021879;"TEREZINHA";5;"SUPLENTE";"N";29
2016;2;"Eleição Ordinária";9;210000026930;"TIA AUREA";5;"SUPLENTE";"N";18
2016;2;"Eleição Ordinária";9;210000026923;"TORMES";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";9;210000026938;"VALDIRIA CAMARGO BRITES";5;"SUPLENTE";"N";55
2016;2;"Eleição Ordinária";9;210000029141;"VAVÁ DOMINGUES";4;"NÃO ELEITO";"N";27
2016;2;"Eleição Ordinária";9;210000029151;"VAVÁ OLIVEIRA";4;"NÃO ELEITO";"N";62
2016;2;"Eleição Ordinária";9;210000026939;"ZÉ HEITOR";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";3;210000011501;"KOLASSA";1;"ELEITO";"N";1228
2016;2;"Eleição Ordinária";3;210000023337;"WILSON";4;"NÃO ELEITO";"N";1159
2016;2;"Eleição Ordinária";3;210000023341;"ADAIR";2;"ELEITO POR QP";"N";176
2016;2;"Eleição Ordinária";3;210000011505;"ADELCIO JOSE ZIGER";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";3;210000023351;"ADELIO ORCEWALA";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";3;210000011511;"ADEMIR";5;"SUPLENTE";"N";62
2016;2;"Eleição Ordinária";3;210000032665;"ALDIRENE";5;"SUPLENTE";"N";11
2016;2;"Eleição Ordinária";3;210000023344;"ANDERSON";2;"ELEITO POR QP";"N";118
2016;2;"Eleição Ordinária";3;210000011510;"ANGELITA";2;"ELEITO POR QP";"N";150
2016;2;"Eleição Ordinária";3;210000011507;"BETO";2;"ELEITO POR QP";"N";182
2016;2;"Eleição Ordinária";3;210000011508;"CAPIVARA";2;"ELEITO POR QP";"N";168
2016;2;"Eleição Ordinária";3;210000011514;"CLAUDINA";5;"SUPLENTE";"N";18
2016;2;"Eleição Ordinária";3;210000023350;"DANILO VANOT";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";3;210000011506;"GABRIEL ZIGER";2;"ELEITO POR QP";"N";172
2016;2;"Eleição Ordinária";3;210000023348;"INELVES";2;"ELEITO POR QP";"N";167
2016;2;"Eleição Ordinária";3;210000011513;"IVETE FATIMA SOBBIS MAY";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";3;210000011509;"JANDIR - XUXA";5;"SUPLENTE";"N";124
2016;2;"Eleição Ordinária";3;210000032666;"LONGUINO";5;"SUPLENTE";"N";90
2016;2;"Eleição Ordinária";3;210000011503;"NEGO";3;"ELEITO POR MÉDIA";"N";148
2016;2;"Eleição Ordinária";3;210000023349;"PAULO";2;"ELEITO POR QP";"N";194
2016;2;"Eleição Ordinária";3;210000023345;"ROMUALDO";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";3;210000023346;"SIRLEI ZIGER";5;"SUPLENTE";"N";11
2016;2;"Eleição Ordinária";3;210000023340;"SOLANGE";5;"SUPLENTE";"N";115
2016;2;"Eleição Ordinária";3;210000011504;"THADEUS MAY FILHO";5;"SUPLENTE";"N";90
2016;2;"Eleição Ordinária";3;210000023343;"WILMARICE";5;"SUPLENTE";"N";6
2016;2;"Eleição Ordinária";3;210000011512;"ZELIR";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";3;210000023339;"ZYS";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";123;210000004924;"BETA BENTO";4;"NÃO ELEITO";"N";2018
2016;2;"Eleição Ordinária";123;210000015235;"DOUGLAS SILVEIRA";1;"ELEITO";"N";2649
2016;2;"Eleição Ordinária";123;210000015237;"ABRAHÃO COSTA (BULÃO)";5;"SUPLENTE";"N";92
2016;2;"Eleição Ordinária";123;210000006382;"ALVACIR DEDÃO";5;"SUPLENTE";"N";107
2016;2;"Eleição Ordinária";123;210000010345;"BELASQUEM";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";123;210000006385;"BORN";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";123;210000010328;"BRUNO - CARROCHA";2;"ELEITO POR QP";"N";258
2016;2;"Eleição Ordinária";123;210000015239;"CELSO BANDEIRA";5;"SUPLENTE";"N";148
2016;2;"Eleição Ordinária";123;210000006389;"CESOCA";2;"ELEITO POR QP";"N";137
2016;2;"Eleição Ordinária";123;210000015240;"CRISTIANO CALDEIRA";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";123;210000006384;"CRISTIANO VIEIRA";5;"SUPLENTE";"N";11
2016;2;"Eleição Ordinária";123;210000015241;"DINA VIEIRA";5;"SUPLENTE";"N";155
2016;2;"Eleição Ordinária";123;210000015242;"EDNA SOUZA";2;"ELEITO POR QP";"N";208
2016;2;"Eleição Ordinária";123;210000010329;"EUGENIO GUIDOTTI";5;"SUPLENTE";"N";93
2016;2;"Eleição Ordinária";123;210000006383;"FONTES";5;"SUPLENTE";"N";41
2016;2;"Eleição Ordinária";123;210000015243;"FRITZ";5;"SUPLENTE";"N";194
2016;2;"Eleição Ordinária";123;210000010330;"GILDA  CORRÊA";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";123;210000010331;"GILSON CARLOS";5;"SUPLENTE";"N";56
2016;2;"Eleição Ordinária";123;210000010340;"GRAÇA PORTO";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";123;210000006386;"HERCIO TAVARES - HERCINHO";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";123;210000010332;"JESSÉ";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";123;210000010333;"JOÂO PAIVA";5;"SUPLENTE";"N";149
2016;2;"Eleição Ordinária";123;210000015245;"JOÃO ANTONIO CENTENO";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";123;210000015246;"JOÃO INACIO";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";123;210000010334;"JOÃO NEDI";2;"ELEITO POR QP";"N";360
2016;2;"Eleição Ordinária";123;210000015247;"KARINA GONÇALVES";3;"ELEITO POR MÉDIA";"N";195
2016;2;"Eleição Ordinária";123;210000010335;"LILI DA ROSA DE AVILA";5;"SUPLENTE";"N";28
2016;2;"Eleição Ordinária";123;210000010336;"LUCIA ENILDA BORGES";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";123;210000010337;"LUCIANO BIRGMAN";5;"SUPLENTE";"N";73
2016;2;"Eleição Ordinária";123;210000010338;"LUIZ CARLOS";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";123;210000006387;"MARCELO GONÇALVES";5;"SUPLENTE";"N";115
2016;2;"Eleição Ordinária";123;210000015248;"MARCO AURELIO";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";123;210000010339;"MARCOS MADRUGA GUIDOTTI";3;"ELEITO POR MÉDIA";"N";218
2016;2;"Eleição Ordinária";123;210000015249;"MAURO GUERREIRO";5;"SUPLENTE";"N";111
2016;2;"Eleição Ordinária";123;210000006388;"MICHELE CORREA";5;"SUPLENTE";"N";40
2016;2;"Eleição Ordinária";123;210000010341;"MOISES VILELA";2;"ELEITO POR QP";"N";265
2016;2;"Eleição Ordinária";123;210000015250;"NARA MENARÉ";2;"ELEITO POR QP";"N";369
2016;2;"Eleição Ordinária";123;210000010342;"NILVIA PORTO FEIJO - NILVIA";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";123;210000015251;"PABLO TORRES";2;"ELEITO POR QP";"N";216
2016;2;"Eleição Ordinária";123;210000010343;"PATRICIA BESSA";5;"SUPLENTE";"N";33
2016;2;"Eleição Ordinária";123;210000006390;"PATRICIA DE AVILA";5;"SUPLENTE";"N";5
2016;2;"Eleição Ordinária";123;210000015252;"TATIANA GARCIA";5;"SUPLENTE";"N";27
2016;2;"Eleição Ordinária";123;210000033126;"THAILISE";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";123;210000015254;"ZENAIDE SAMPAIO";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";10;210000032915;"IVAN";4;"NÃO ELEITO";"N";1443
2016;2;"Eleição Ordinária";10;210000003710;"JORGE";1;"ELEITO";"N";1822
2016;2;"Eleição Ordinária";10;210000003904;"VENEI";4;"NÃO ELEITO";"N";209
2016;2;"Eleição Ordinária";10;210000003695;"ALEX LANGE";5;"SUPLENTE";"N";63
2016;2;"Eleição Ordinária";10;210000026610;"ANA KOHLS";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";10;210000003696;"ANDRÉ SKOLAUDE";5;"SUPLENTE";"N";67
2016;2;"Eleição Ordinária";10;210000003707;"ANDRÉA DE OLIVEIRA";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";10;210000026603;"ARNILDO PRIEBE";2;"ELEITO POR QP";"N";202
2016;2;"Eleição Ordinária";10;210000003704;"BRODA";2;"ELEITO POR QP";"N";174
2016;2;"Eleição Ordinária";10;210000003693;"BRUNO";2;"ELEITO POR QP";"N";353
2016;2;"Eleição Ordinária";10;210000003698;"CHARLES PETERMANN";3;"ELEITO POR MÉDIA";"N";126
2016;2;"Eleição Ordinária";10;210000003910;"CONCEIÇÃO";4;"NÃO ELEITO";"N";8
2016;2;"Eleição Ordinária";10;210000003702;"DONA ÉVA";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";10;210000003700;"EMIR";2;"ELEITO POR QP";"N";184
2016;2;"Eleição Ordinária";10;210000003701;"ENIVO";5;"SUPLENTE";"N";100
2016;2;"Eleição Ordinária";10;210000003703;"FABÍOLA";5;"SUPLENTE";"N";20
2016;2;"Eleição Ordinária";10;210000026607;"ILCEU BREDOW";3;"ELEITO POR MÉDIA";"N";166
2016;2;"Eleição Ordinária";10;210000026604;"JAQUES AULER";2;"ELEITO POR QP";"N";203
2016;2;"Eleição Ordinária";10;210000026611;"JOCELAINE DA ROSA";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";10;210000026609;"LEANDRO BREDOW";2;"ELEITO POR QP";"N";176
2016;2;"Eleição Ordinária";10;210000013565;"LUIZ";4;"NÃO ELEITO";"N";23
2016;2;"Eleição Ordinária";10;210000026612;"MARCELO FARDIN";5;"SUPLENTE";"N";52
2016;2;"Eleição Ordinária";10;210000026618;"MARILA";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";10;210000003708;"MATIAS";5;"SUPLENTE";"N";89
2016;2;"Eleição Ordinária";10;210000026608;"MELO";5;"SUPLENTE";"N";114
2016;2;"Eleição Ordinária";10;210000003699;"MIDIA";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";10;210000003706;"NELSON (PICO)";5;"SUPLENTE";"N";110
2016;2;"Eleição Ordinária";10;210000026613;"NILSETE CAMARGO";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";10;210000003694;"PAULO D ÁGUA";2;"ELEITO POR QP";"N";185
2016;2;"Eleição Ordinária";10;210000003705;"PIASSINI";5;"SUPLENTE";"N";119
2016;2;"Eleição Ordinária";10;210000003711;"QUINHO";5;"SUPLENTE";"N";100
2016;2;"Eleição Ordinária";10;210000026615;"REGINALDO ZAPPE";5;"SUPLENTE";"N";91
2016;2;"Eleição Ordinária";10;210000003697;"ROBERTA";5;"SUPLENTE";"N";17
2016;2;"Eleição Ordinária";10;210000003906;"ROBERTA RODRIGUES";4;"NÃO ELEITO";"N";47
2016;2;"Eleição Ordinária";10;210000026614;"RONIVALDO ZUGE";5;"SUPLENTE";"N";22
2016;2;"Eleição Ordinária";10;210000026606;"ROSANE BESKOW";5;"SUPLENTE";"N";73
2016;2;"Eleição Ordinária";10;210000003907;"SABIN";4;"NÃO ELEITO";"N";9
2016;2;"Eleição Ordinária";10;210000032917;"SANDOR";5;"SUPLENTE";"N";158
2016;2;"Eleição Ordinária";10;210000003908;"SIRINHO";4;"NÃO ELEITO";"N";10
2016;2;"Eleição Ordinária";10;210000003712;"TIA NECA";5;"SUPLENTE";"N";47
2016;2;"Eleição Ordinária";10;210000026616;"ZECA";5;"SUPLENTE";"N";0
2016;2;"Eleição Ordinária";10;210000026617;"ZINHO";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";64;210000023177;"ELEEDES ZARDINELLO PINHEIRO";1;"ELEITO";"N";1047
2016;2;"Eleição Ordinária";64;210000030509;"NEGO";4;"NÃO ELEITO";"N";1043
2016;2;"Eleição Ordinária";64;210000023170;"ANILTO DE AMORIM - PINTO";2;"ELEITO POR QP";"N";112
2016;2;"Eleição Ordinária";64;210000023168;"ARLEI ZARDINELLO";2;"ELEITO POR QP";"N";129
2016;2;"Eleição Ordinária";64;210000023169;"CAMILA DALLA CORTE";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";64;210000030495;"EDIS";5;"SUPLENTE";"N";116
2016;2;"Eleição Ordinária";64;210000023178;"EDIVAN DOS SANTOS";5;"SUPLENTE";"N";10
2016;2;"Eleição Ordinária";64;210000023163;"ELEMAR TOSO";2;"ELEITO POR QP";"N";139
2016;2;"Eleição Ordinária";64;210000030500;"ENEDINO";2;"ELEITO POR QP";"N";131
2016;2;"Eleição Ordinária";64;210000023171;"ENIO SCHMITH";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";64;210000030504;"ETELVINA";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";64;210000023104;"EVANDRO BORELLI";5;"SUPLENTE";"N";66
2016;2;"Eleição Ordinária";64;210000023164;"FLORACI BRIZOLLA DE MORAES";5;"SUPLENTE";"N";83
2016;2;"Eleição Ordinária";64;210000023165;"GERSON BONETT";5;"SUPLENTE";"N";33
2016;2;"Eleição Ordinária";64;210000030503;"GIVANILDO";3;"ELEITO POR MÉDIA";"N";121
2016;2;"Eleição Ordinária";64;210000030498;"GLAUCIA";2;"ELEITO POR QP";"N";123
2016;2;"Eleição Ordinária";64;210000023166;"JUSSARA CAMPAGNOLO";2;"ELEITO POR QP";"N";120
2016;2;"Eleição Ordinária";64;210000030506;"LEVINO";5;"SUPLENTE";"N";92
2016;2;"Eleição Ordinária";64;210000023180;"LUCINEIA BIAZUS";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";64;210000030497;"LUCIO";2;"ELEITO POR QP";"N";137
2016;2;"Eleição Ordinária";64;210000023172;"METILDE BIAZUS";5;"SUPLENTE";"N";17
2016;2;"Eleição Ordinária";64;210000030501;"MILTON SARTORI";2;"ELEITO POR QP";"N";141
2016;2;"Eleição Ordinária";64;210000023173;"NARCIZO BORTOLINI";5;"SUPLENTE";"N";29
2016;2;"Eleição Ordinária";64;210000023174;"NINI";5;"SUPLENTE";"N";111
2016;2;"Eleição Ordinária";64;210000030507;"OLINDA";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";64;210000023175;"PEDRO OLIVEIRA";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";64;210000030499;"RUDINEI BRIZOLLA";5;"SUPLENTE";"N";40
2016;2;"Eleição Ordinária";64;210000030505;"SOUZA";5;"SUPLENTE";"N";3
2016;2;"Eleição Ordinária";64;210000030496;"TAÍS";5;"SUPLENTE";"N";109
2016;2;"Eleição Ordinária";64;210000023176;"VALDIR PARAGUAI";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";64;210000030502;"VILMAR BORTOLINI";5;"SUPLENTE";"N";15
2016;2;"Eleição Ordinária";84;210000026265;"ALEX TRESCASTRO";4;"NÃO ELEITO";"N";1629
2016;2;"Eleição Ordinária";84;210000022270;"SERGINHO";1;"ELEITO";"N";2591
2016;2;"Eleição Ordinária";84;210000028084;"SERGINHO NEUMANN";4;"NÃO ELEITO";"N";690
2016;2;"Eleição Ordinária";84;210000032741;"WAGNER EYMAEL";4;"NÃO ELEITO";"N";1038
2016;2;"Eleição Ordinária";84;210000028091;"ADAIR MARTINS";4;"NÃO ELEITO";"N";25
2016;2;"Eleição Ordinária";84;210000022397;"ADEMILSON";3;"ELEITO POR MÉDIA";"N";205
2016;2;"Eleição Ordinária";84;210000022399;"ALAIRTO";2;"ELEITO POR QP";"N";219
2016;2;"Eleição Ordinária";84;210000022621;"AROLDO";2;"ELEITO POR QP";"N";262
2016;2;"Eleição Ordinária";84;210000022400;"BRENINHO";5;"SUPLENTE";"N";124
2016;2;"Eleição Ordinária";84;210000022622;"CAMILA";5;"SUPLENTE";"N";51
2016;2;"Eleição Ordinária";84;210000028090;"CICERO";4;"NÃO ELEITO";"N";95
2016;2;"Eleição Ordinária";84;210000022623;"CLOVIS";5;"SUPLENTE";"N";210
2016;2;"Eleição Ordinária";84;210000022401;"DALTRO";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";84;210000022402;"DANIELA";5;"SUPLENTE";"N";87
2016;2;"Eleição Ordinária";84;210000022614;"ELAINE";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";84;210000022615;"ELIAS DO BAR";5;"SUPLENTE";"N";25
2016;2;"Eleição Ordinária";84;210000022403;"ERICA BEATRIZ DA ROSA GOMES";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";84;210000026258;"EVALDO";3;"ELEITO POR MÉDIA";"N";270
2016;2;"Eleição Ordinária";84;210000022618;"FABIO";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";84;210000028085;"FATIMA DA SILVEIRA";4;"NÃO ELEITO";"N";21
2016;2;"Eleição Ordinária";84;210000032752;"FERNANDO CHAVEIRO GAUCHO";4;"NÃO ELEITO";"N";9
2016;2;"Eleição Ordinária";84;210000022404;"GELSON";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";84;210000032753;"HELEN EYMAEL ADVOGADA";4;"NÃO ELEITO";"N";148
2016;2;"Eleição Ordinária";84;210000022620;"IVANOR";5;"SUPLENTE";"N";185
2016;2;"Eleição Ordinária";84;210000022627;"JAIR RAPHAELLI BERNAR";5;"SUPLENTE";"N";52
2016;2;"Eleição Ordinária";84;210000032749;"JHOSEFER VENCATO DIAS";4;"NÃO ELEITO";"N";24
2016;2;"Eleição Ordinária";84;210000022616;"JORGINA";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";84;210000022405;"JOÃO DE DEUS";2;"ELEITO POR QP";"N";358
2016;2;"Eleição Ordinária";84;210000026256;"JUNIOR PACHECO";2;"ELEITO POR QP";"N";286
2016;2;"Eleição Ordinária";84;210000026262;"JUVÊNCIO";5;"SUPLENTE";"N";66
2016;2;"Eleição Ordinária";84;210000032745;"KELEN EYMAEL DA RADIO";4;"NÃO ELEITO";"N";51
2016;2;"Eleição Ordinária";84;210000022617;"LEO";2;"ELEITO POR QP";"N";361
2016;2;"Eleição Ordinária";84;210000026259;"LEO CRESTANI";5;"SUPLENTE";"N";28
2016;2;"Eleição Ordinária";84;210000028083;"LESTON LIETZ";4;"NÃO ELEITO";"N";75
2016;2;"Eleição Ordinária";84;210000022406;"LIZEANE";2;"ELEITO POR QP";"N";296
2016;2;"Eleição Ordinária";84;210000022619;"MARIZELDA";5;"SUPLENTE";"N";63
2016;2;"Eleição Ordinária";84;210000022407;"MIMA";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";84;210000028087;"NILVIO DA RADIO";4;"NÃO ELEITO";"N";99
2016;2;"Eleição Ordinária";84;210000028088;"NURIA MARIA PACHECO";4;"NÃO ELEITO";"N";23
2016;2;"Eleição Ordinária";84;210000022624;"ODETE";5;"SUPLENTE";"N";74
2016;2;"Eleição Ordinária";84;210000026257;"ODILON CHAGAS MUNHOZ";5;"SUPLENTE";"N";203
2016;2;"Eleição Ordinária";84;210000022398;"PASTOR AILTOM";5;"SUPLENTE";"N";165
2016;2;"Eleição Ordinária";84;210000032750;"PAULINHO FRAGOSO";4;"NÃO ELEITO";"N";90
2016;2;"Eleição Ordinária";84;210000022626;"PAULO";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";84;210000022408;"PEDRO";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";84;210000022409;"PRETA";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";84;210000026267;"ROSANE";5;"SUPLENTE";"N";3
2016;2;"Eleição Ordinária";84;210000028089;"RUDINEI(NEI)";4;"NÃO ELEITO";"N";77
2016;2;"Eleição Ordinária";84;210000032886;"SELSON CURTINAZ";5;"SUPLENTE";"N";125
2016;2;"Eleição Ordinária";84;210000026263;"SILVANO";5;"SUPLENTE";"N";54
2016;2;"Eleição Ordinária";84;210000028082;"TANIA OLIVEIRA";4;"NÃO ELEITO";"N";5
2016;2;"Eleição Ordinária";84;210000026261;"TICIANE PRESTES";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";84;210000022625;"TUTUKA";3;"ELEITO POR MÉDIA";"N";229
2016;2;"Eleição Ordinária";84;210000022410;"VALNUR";5;"SUPLENTE";"N";173
2016;2;"Eleição Ordinária";84;210000026264;"VENI";5;"SUPLENTE";"N";82
2016;2;"Eleição Ordinária";84;210000022411;"WALDEMAR";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";84;210000026260;"ZILDA SCHWALM";5;"SUPLENTE";"N";221
2016;2;"Eleição Ordinária";96;210000022746;"JULIO LEDUR";4;"NÃO ELEITO";"N";1617
2016;2;"Eleição Ordinária";96;210000029082;"VALTER SPIES";1;"ELEITO";"N";3464
2016;2;"Eleição Ordinária";96;210000021786;"ZENO";4;"NÃO ELEITO";"N";2922
2016;2;"Eleição Ordinária";96;210000029085;"ADE BOTH";5;"SUPLENTE";"N";187
2016;2;"Eleição Ordinária";96;210000029087;"ALTEVIR - VICA";5;"SUPLENTE";"N";39
2016;2;"Eleição Ordinária";96;210000029090;"ANDREI MACHADO";3;"ELEITO POR MÉDIA";"N";261
2016;2;"Eleição Ordinária";96;210000029091;"ANNY";5;"SUPLENTE";"N";91
2016;2;"Eleição Ordinária";96;210000021779;"BEA LINO";5;"SUPLENTE";"N";87
2016;2;"Eleição Ordinária";96;210000029089;"CAETANO";5;"SUPLENTE";"N";187
2016;2;"Eleição Ordinária";96;210000021776;"CARMO";5;"SUPLENTE";"N";358
2016;2;"Eleição Ordinária";96;210000021780;"CLARA REIS - CLARINHA";5;"SUPLENTE";"N";41
2016;2;"Eleição Ordinária";96;210000029088;"CRIS RIBEIRO";2;"ELEITO POR QP";"N";363
2016;2;"Eleição Ordinária";96;210000029092;"FERNANDO ANDRES";5;"SUPLENTE";"N";62
2016;2;"Eleição Ordinária";96;210000029084;"ILDEFONSO BARCELOS";5;"SUPLENTE";"N";198
2016;2;"Eleição Ordinária";96;210000022741;"INÁCIO LAUERMANN";5;"SUPLENTE";"N";189
2016;2;"Eleição Ordinária";96;210000027315;"ITHON DEWES";4;"NÃO ELEITO";"N";202
2016;2;"Eleição Ordinária";96;210000029086;"JUNIOR FRANTZ";2;"ELEITO POR QP";"N";710
2016;2;"Eleição Ordinária";96;210000022745;"LAURI WILCHEN";2;"ELEITO POR QP";"N";267
2016;2;"Eleição Ordinária";96;210000021777;"LEILA GARCIA";5;"SUPLENTE";"N";136
2016;2;"Eleição Ordinária";96;210000021778;"LENIR COLOMBO HARTMANN";5;"SUPLENTE";"N";125
2016;2;"Eleição Ordinária";96;210000022743;"MARA SCHMATZ";5;"SUPLENTE";"N";150
2016;2;"Eleição Ordinária";96;210000029093;"MARCOS KLASSMANN";5;"SUPLENTE";"N";179
2016;2;"Eleição Ordinária";96;210000022742;"MARTA MAGALHÃES DE MELO";5;"SUPLENTE";"N";28
2016;2;"Eleição Ordinária";96;210000029100;"MISSIONÁRIA VOLOI LEZ";5;"SUPLENTE";"N";107
2016;2;"Eleição Ordinária";96;210000029095;"MORGANA LEAL";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";96;210000021781;"MÁRIO SCHEID - TIO MÁRIO";5;"SUPLENTE";"N";329
2016;2;"Eleição Ordinária";96;210000029098;"NECA OLIVEIRA";5;"SUPLENTE";"N";172
2016;2;"Eleição Ordinária";96;210000029096;"NEIVO JOSÉ SCHMIDT";2;"ELEITO POR QP";"N";545
2016;2;"Eleição Ordinária";96;210000022740;"NELSON DAMKE";5;"SUPLENTE";"N";199
2016;2;"Eleição Ordinária";96;210000029097;"NELSON SULZBACHER";5;"SUPLENTE";"N";233
2016;2;"Eleição Ordinária";96;210000021782;"NILSA RAUBER";5;"SUPLENTE";"N";50
2016;2;"Eleição Ordinária";96;210000021785;"PAULO KIPPER";2;"ELEITO POR QP";"N";395
2016;2;"Eleição Ordinária";96;210000029094;"PROFE MARTA";2;"ELEITO POR QP";"N";361
2016;2;"Eleição Ordinária";96;210000021783;"VALDEMAR KUNKEL";3;"ELEITO POR MÉDIA";"N";388
2016;2;"Eleição Ordinária";96;210000021784;"VALDIR MÜNCHEN";2;"ELEITO POR QP";"N";513
2016;2;"Eleição Ordinária";96;210000029099;"VANISE BEATRIZ BRUM";5;"SUPLENTE";"N";218
2016;2;"Eleição Ordinária";15;210000029974;"CARLOS ALZENIR CATTO";1;"ELEITO";"N";3461
2016;2;"Eleição Ordinária";15;210000029336;"MARCELO STREIT";4;"NÃO ELEITO";"N";3381
2016;2;"Eleição Ordinária";15;210000022049;"ABRAÃO PILATI";5;"SUPLENTE";"N";91
2016;2;"Eleição Ordinária";15;210000022048;"ADELIO ALVES";5;"SUPLENTE";"N";281
2016;2;"Eleição Ordinária";15;210000029338;"ALCINO";2;"ELEITO POR QP";"N";587
2016;2;"Eleição Ordinária";15;210000022042;"AMERICO";5;"SUPLENTE";"N";318
2016;2;"Eleição Ordinária";15;210000022528;"BLIM BLIM";5;"SUPLENTE";"N";174
2016;2;"Eleição Ordinária";15;210000022526;"BRANCO";5;"SUPLENTE";"N";51
2016;2;"Eleição Ordinária";15;210000022527;"CLAIR BLANK";5;"SUPLENTE";"N";164
2016;2;"Eleição Ordinária";15;210000029343;"CLAITON SOARES";5;"SUPLENTE";"N";300
2016;2;"Eleição Ordinária";15;210000022051;"CLARI ROHRIG";5;"SUPLENTE";"N";321
2016;2;"Eleição Ordinária";15;210000022041;"DARIANO GUTH";2;"ELEITO POR QP";"N";334
2016;2;"Eleição Ordinária";15;210000022530;"DEJALMO - DEJA";5;"SUPLENTE";"N";230
2016;2;"Eleição Ordinária";15;210000022044;"GILSINHO";5;"SUPLENTE";"N";163
